studytime,absences,goout,freetime,attendance_rate,famsup_yes,schoolsup_yes,paid_yes,activities_yes,higher_yes,internet_yes,romantic_yes
0.08365294968062233,-0.36985077009631445,-0.1573803313198222,-1.1237713349052476,0.3698507700963145,0.7941368058034197,-0.3421104893438741,3.9548736567715594,-0.9711404493970425,0.34491378233027914,0.5506476653955981,-0.7634964500692145
0.08365294968062233,-0.859714341101433,0.6937849605682166,0.7804782639289712,0.859714341101433,0.7941368058034197,-0.3421104893438741,-0.25285257805588657,1.0297171749162293,0.34491378233027914,-1.8160432938212439,-0.7634964500692145
-1.122808480157685,-0.859714341101433,1.5449502524562555,1.7326030633460807,0.859714341101433,0.7941368058034197,2.9230322692469244,-0.25285257805588657,1.0297171749162293,0.34491378233027914,0.5506476653955981,1.3097637846375647
0.08365294968062233,-0.859714341101433,-0.1573803313198222,0.7804782639289712,0.859714341101433,-1.2592288793217572,2.9230322692469244,-0.25285257805588657,1.0297171749162293,0.34491378233027914,0.5506476653955981,-0.7634964500692145
1.2901143795189296,-0.859714341101433,0.6937849605682166,0.7804782639289712,0.859714341101433,0.7941368058034197,2.9230322692469244,-0.25285257805588657,1.0297171749162293,0.34491378233027914,0.5506476653955981,-0.7634964500692145
0.08365294968062233,-0.859714341101433,0.6937849605682166,0.7804782639289712,0.859714341101433,-1.2592288793217572,2.9230322692469244,-0.25285257805588657,1.0297171749162293,0.34491378233027914,0.5506476653955981,1.3097637846375647
0.08365294968062233,-0.36985077009631445,-0.1573803313198222,0.7804782639289712,0.3698507700963145,0.7941368058034197,-0.3421104893438741,-0.25285257805588657,1.0297171749162293,0.34491378233027914,0.5506476653955981,-0.7634964500692145
2.496575809357237,-0.859714341101433,-0.1573803313198222,-0.17164653548813819,0.859714341101433,0.7941368058034197,-0.3421104893438741,-0.25285257805588657,1.0297171749162293,0.34491378233027914,0.5506476653955981,1.3097637846375647
2.496575809357237,-0.859714341101433,-0.1573803313198222,-0.17164653548813819,0.859714341101433,0.7941368058034197,2.9230322692469244,-0.25285257805588657,-0.9711404493970425,0.34491378233027914,0.5506476653955981,-0.7634964500692145
0.08365294968062233,-0.859714341101433,-0.1573803313198222,-2.075896134322357,0.859714341101433,0.7941368058034197,2.9230322692469244,-0.25285257805588657,-0.9711404493970425,0.34491378233027914,0.5506476653955981,-0.7634964500692145
2.496575809357237,0.6098763719139226,-1.0085456232078611,0.7804782639289712,-0.6098763719139229,0.7941368058034197,-0.3421104893438741,-0.25285257805588657,-0.9711404493970425,0.34491378233027914,0.5506476653955981,-0.7634964500692145
2.496575809357237,-0.36985077009631445,-1.0085456232078611,-0.17164653548813819,0.3698507700963145,0.7941368058034197,-0.3421104893438741,-0.25285257805588657,-0.9711404493970425,0.34491378233027914,0.5506476653955981,-0.7634964500692145
2.496575809357237,-0.859714341101433,-0.1573803313198222,-0.17164653548813819,0.859714341101433,-1.2592288793217572,-0.3421104893438741,-0.25285257805588657,-0.9711404493970425,0.34491378233027914,0.5506476653955981,-0.7634964500692145
0.08365294968062233,-0.36985077009631445,0.6937849605682166,-0.17164653548813819,0.3698507700963145,0.7941368058034197,2.9230322692469244,-0.25285257805588657,-0.9711404493970425,0.34491378233027914,0.5506476653955981,1.3097637846375647
-1.122808480157685,-0.859714341101433,-1.0085456232078611,-0.17164653548813819,0.859714341101433,-1.2592288793217572,-0.3421104893438741,-0.25285257805588657,1.0297171749162293,0.34491378233027914,-1.8160432938212439,-0.7634964500692145
0.08365294968062233,0.12001280090880408,-0.1573803313198222,-0.17164653548813819,-0.12001280090880398,0.7941368058034197,2.9230322692469244,-0.25285257805588657,1.0297171749162293,0.34491378233027914,0.5506476653955981,-0.7634964500692145
0.08365294968062233,-0.859714341101433,-0.1573803313198222,-0.17164653548813819,0.859714341101433,0.7941368058034197,-0.3421104893438741,-0.25285257805588657,1.0297171749162293,0.34491378233027914,0.5506476653955981,-0.7634964500692145
2.496575809357237,-0.859714341101433,-0.1573803313198222,0.7804782639289712,0.859714341101433,-1.2592288793217572,-0.3421104893438741,-0.25285257805588657,1.0297171749162293,0.34491378233027914,0.5506476653955981,-0.7634964500692145
2.496575809357237,-0.6147825555988737,-0.1573803313198222,-1.1237713349052476,0.6147825555988737,-1.2592288793217572,-0.3421104893438741,-0.25285257805588657,-0.9711404493970425,0.34491378233027914,0.5506476653955981,1.3097637846375647
-1.122808480157685,-0.859714341101433,-1.8597109150959,1.7326030633460807,0.859714341101433,0.7941368058034197,2.9230322692469244,-0.25285257805588657,1.0297171749162293,-2.8992752717617685,0.5506476653955981,-0.7634964500692145
0.08365294968062233,2.569330655934397,-0.1573803313198222,0.7804782639289712,-2.5693306559343974,0.7941368058034197,-0.3421104893438741,-0.25285257805588657,-0.9711404493970425,0.34491378233027914,0.5506476653955981,-0.7634964500692145
-1.122808480157685,-0.859714341101433,-1.0085456232078611,-1.1237713349052476,0.859714341101433,0.7941368058034197,2.9230322692469244,-0.25285257805588657,1.0297171749162293,0.34491378233027914,0.5506476653955981,1.3097637846375647
1.2901143795189296,-0.36985077009631445,-1.0085456232078611,-0.17164653548813819,0.3698507700963145,-1.2592288793217572,2.9230322692469244,-0.25285257805588657,-0.9711404493970425,0.34491378233027914,0.5506476653955981,-0.7634964500692145
0.08365294968062233,0.12001280090880408,0.6937849605682166,0.7804782639289712,-0.12001280090880398,0.7941368058034197,-0.3421104893438741,-0.25285257805588657,-0.9711404493970425,0.34491378233027914,0.5506476653955981,-0.7634964500692145
0.08365294968062233,-0.36985077009631445,-0.1573803313198222,-0.17164653548813819,0.3698507700963145,-1.2592288793217572,-0.3421104893438741,3.9548736567715594,1.0297171749162293,0.34491378233027914,0.5506476653955981,-0.7634964500692145
0.08365294968062233,-0.36985077009631445,-1.0085456232078611,-0.17164653548813819,0.3698507700963145,0.7941368058034197,-0.3421104893438741,-0.25285257805588657,1.0297171749162293,0.34491378233027914,0.5506476653955981,-0.7634964500692145
0.08365294968062233,0.12001280090880408,0.6937849605682166,0.7804782639289712,-0.12001280090880398,-1.2592288793217572,-0.3421104893438741,-0.25285257805588657,-0.9711404493970425,0.34491378233027914,0.5506476653955981,1.3097637846375647
0.08365294968062233,0.6098763719139226,0.6937849605682166,-0.17164653548813819,-0.6098763719139229,0.7941368058034197,-0.3421104893438741,-0.25285257805588657,-0.9711404493970425,0.34491378233027914,-1.8160432938212439,-0.7634964500692145
1.2901143795189296,0.12001280090880408,-0.1573803313198222,-0.17164653548813819,-0.12001280090880398,0.7941368058034197,-0.3421104893438741,-0.25285257805588657,1.0297171749162293,0.34491378233027914,0.5506476653955981,-0.7634964500692145
0.08365294968062233,0.6098763719139226,-1.0085456232078611,0.7804782639289712,-0.6098763719139229,-1.2592288793217572,-0.3421104893438741,-0.25285257805588657,1.0297171749162293,0.34491378233027914,0.5506476653955981,-0.7634964500692145
0.08365294968062233,0.6098763719139226,-0.1573803313198222,-2.075896134322357,-0.6098763719139229,0.7941368058034197,-0.3421104893438741,-0.25285257805588657,-0.9711404493970425,0.34491378233027914,-1.8160432938212439,-0.7634964500692145
1.2901143795189296,-0.36985077009631445,-0.1573803313198222,-0.17164653548813819,0.3698507700963145,0.7941368058034197,-0.3421104893438741,-0.25285257805588657,-0.9711404493970425,0.34491378233027914,0.5506476653955981,1.3097637846375647
-1.122808480157685,0.6098763719139226,1.5449502524562555,1.7326030633460807,-0.6098763719139229,-1.2592288793217572,-0.3421104893438741,-0.25285257805588657,1.0297171749162293,0.34491378233027914,0.5506476653955981,-0.7634964500692145
0.08365294968062233,-0.859714341101433,-0.1573803313198222,-0.17164653548813819,0.859714341101433,0.7941368058034197,2.9230322692469244,-0.25285257805588657,-0.9711404493970425,0.34491378233027914,-1.8160432938212439,-0.7634964500692145
0.08365294968062233,-0.36985077009631445,-0.1573803313198222,-0.17164653548813819,0.3698507700963145,0.7941368058034197,-0.3421104893438741,-0.25285257805588657,1.0297171749162293,0.34491378233027914,0.5506476653955981,-0.7634964500692145
2.496575809357237,-0.36985077009631445,0.6937849605682166,-0.17164653548813819,0.3698507700963145,0.7941368058034197,-0.3421104893438741,-0.25285257805588657,1.0297171749162293,0.34491378233027914,0.5506476653955981,-0.7634964500692145
2.496575809357237,0.12001280090880408,-1.0085456232078611,-2.075896134322357,-0.12001280090880398,0.7941368058034197,2.9230322692469244,3.9548736567715594,1.0297171749162293,0.34491378233027914,0.5506476653955981,-0.7634964500692145
-1.122808480157685,0.6098763719139226,-0.1573803313198222,-0.17164653548813819,-0.6098763719139229,0.7941368058034197,2.9230322692469244,3.9548736567715594,1.0297171749162293,0.34491378233027914,0.5506476653955981,-0.7634964500692145
0.08365294968062233,-0.859714341101433,1.5449502524562555,-0.17164653548813819,0.859714341101433,0.7941368058034197,-0.3421104893438741,-0.25285257805588657,-0.9711404493970425,0.34491378233027914,-1.8160432938212439,1.3097637846375647
-1.122808480157685,0.12001280090880408,0.6937849605682166,-0.17164653548813819,-0.12001280090880398,-1.2592288793217572,-0.3421104893438741,-0.25285257805588657,1.0297171749162293,0.34491378233027914,0.5506476653955981,-0.7634964500692145
1.2901143795189296,-0.36985077009631445,1.5449502524562555,-0.17164653548813819,0.3698507700963145,0.7941368058034197,2.9230322692469244,-0.25285257805588657,-0.9711404493970425,0.34491378233027914,0.5506476653955981,-0.7634964500692145
-1.122808480157685,2.0794670849292785,1.5449502524562555,1.7326030633460807,-2.079467084929279,0.7941368058034197,2.9230322692469244,-0.25285257805588657,1.0297171749162293,0.34491378233027914,0.5506476653955981,-0.7634964500692145
1.2901143795189296,-0.859714341101433,-0.1573803313198222,0.7804782639289712,0.859714341101433,0.7941368058034197,-0.3421104893438741,-0.25285257805588657,1.0297171749162293,0.34491378233027914,0.5506476653955981,1.3097637846375647
-1.122808480157685,-0.36985077009631445,-0.1573803313198222,-0.17164653548813819,0.3698507700963145,0.7941368058034197,-0.3421104893438741,3.9548736567715594,1.0297171749162293,0.34491378233027914,0.5506476653955981,-0.7634964500692145
0.08365294968062233,2.814262441436956,1.5449502524562555,-0.17164653548813819,-2.8142624414369566,0.7941368058034197,2.9230322692469244,-0.25285257805588657,-0.9711404493970425,0.34491378233027914,0.5506476653955981,-0.7634964500692145
0.08365294968062233,-0.859714341101433,0.6937849605682166,0.7804782639289712,0.859714341101433,0.7941368058034197,-0.3421104893438741,-0.25285257805588657,1.0297171749162293,0.34491378233027914,0.5506476653955981,-0.7634964500692145
2.496575809357237,1.5896035139241598,-0.1573803313198222,-0.17164653548813819,-1.5896035139241598,-1.2592288793217572,2.9230322692469244,-0.25285257805588657,-0.9711404493970425,0.34491378233027914,-1.8160432938212439,-0.7634964500692145
2.496575809357237,0.12001280090880408,-1.0085456232078611,-2.075896134322357,-0.12001280090880398,0.7941368058034197,2.9230322692469244,-0.25285257805588657,-0.9711404493970425,0.34491378233027914,0.5506476653955981,-0.7634964500692145
1.2901143795189296,0.12001280090880408,-0.1573803313198222,-0.17164653548813819,-0.12001280090880398,0.7941368058034197,-0.3421104893438741,-0.25285257805588657,1.0297171749162293,0.34491378233027914,0.5506476653955981,-0.7634964500692145
2.496575809357237,1.099739942919041,1.5449502524562555,-0.17164653548813819,-1.0997399429190413,0.7941368058034197,-0.3421104893438741,-0.25285257805588657,1.0297171749162293,0.34491378233027914,0.5506476653955981,1.3097637846375647
1.2901143795189296,-0.36985077009631445,1.5449502524562555,0.7804782639289712,0.3698507700963145,0.7941368058034197,-0.3421104893438741,-0.25285257805588657,1.0297171749162293,0.34491378233027914,0.5506476653955981,1.3097637846375647
-1.122808480157685,0.12001280090880408,-0.1573803313198222,1.7326030633460807,-0.12001280090880398,-1.2592288793217572,-0.3421104893438741,-0.25285257805588657,1.0297171749162293,0.34491378233027914,0.5506476653955981,-0.7634964500692145
1.2901143795189296,0.12001280090880408,-1.0085456232078611,-2.075896134322357,-0.12001280090880398,0.7941368058034197,2.9230322692469244,-0.25285257805588657,1.0297171749162293,0.34491378233027914,0.5506476653955981,-0.7634964500692145
0.08365294968062233,2.0794670849292785,-1.0085456232078611,-2.075896134322357,-2.079467084929279,-1.2592288793217572,2.9230322692469244,-0.25285257805588657,1.0297171749162293,0.34491378233027914,0.5506476653955981,-0.7634964500692145
-1.122808480157685,1.5896035139241598,-1.0085456232078611,1.7326030633460807,-1.5896035139241598,-1.2592288793217572,-0.3421104893438741,-0.25285257805588657,-0.9711404493970425,0.34491378233027914,0.5506476653955981,-0.7634964500692145
0.08365294968062233,0.12001280090880408,-1.0085456232078611,0.7804782639289712,-0.12001280090880398,-1.2592288793217572,-0.3421104893438741,-0.25285257805588657,1.0297171749162293,0.34491378233027914,0.5506476653955981,1.3097637846375647
0.08365294968062233,0.6098763719139226,0.6937849605682166,0.7804782639289712,-0.6098763719139229,0.7941368058034197,-0.3421104893438741,-0.25285257805588657,1.0297171749162293,0.34491378233027914,0.5506476653955981,-0.7634964500692145
0.08365294968062233,0.12001280090880408,-0.1573803313198222,0.7804782639289712,-0.12001280090880398,0.7941368058034197,-0.3421104893438741,-0.25285257805588657,1.0297171749162293,0.34491378233027914,-1.8160432938212439,-0.7634964500692145
-1.122808480157685,0.6098763719139226,-1.0085456232078611,0.7804782639289712,-0.6098763719139229,-1.2592288793217572,-0.3421104893438741,-0.25285257805588657,1.0297171749162293,0.34491378233027914,0.5506476653955981,-0.7634964500692145
0.08365294968062233,2.569330655934397,0.6937849605682166,-1.1237713349052476,-2.5693306559343974,0.7941368058034197,-0.3421104893438741,-0.25285257805588657,1.0297171749162293,0.34491378233027914,0.5506476653955981,-0.7634964500692145
-1.122808480157685,-0.36985077009631445,-0.1573803313198222,0.7804782639289712,0.3698507700963145,-1.2592288793217572,-0.3421104893438741,-0.25285257805588657,-0.9711404493970425,0.34491378233027914,0.5506476653955981,-0.7634964500692145
0.08365294968062233,-0.859714341101433,-0.1573803313198222,-1.1237713349052476,0.859714341101433,-1.2592288793217572,-0.3421104893438741,-0.25285257805588657,-0.9711404493970425,0.34491378233027914,0.5506476653955981,-0.7634964500692145
2.496575809357237,0.6098763719139226,0.6937849605682166,1.7326030633460807,-0.6098763719139229,0.7941368058034197,-0.3421104893438741,-0.25285257805588657,1.0297171749162293,0.34491378233027914,0.5506476653955981,-0.7634964500692145
0.08365294968062233,-0.36985077009631445,-1.0085456232078611,-1.1237713349052476,0.3698507700963145,0.7941368058034197,-0.3421104893438741,-0.25285257805588657,1.0297171749162293,0.34491378233027914,0.5506476653955981,1.3097637846375647
